DATE,RGDP
01/01/1948,6
04/01/1948,6.7
07/01/1948,2.3
10/01/1948,0.4
01/01/1949,-5.4
04/01/1949,-1.3
07/01/1949,4.5
10/01/1949,-3.5
01/01/1950,16.9
04/01/1950,12.7
07/01/1950,16.3
10/01/1950,8
01/01/1951,5.6
04/01/1951,7.1
07/01/1951,8.5
10/01/1951,0.9
01/01/1952,4.3
04/01/1952,0.8
07/01/1952,2.9
10/01/1952,13.8
01/01/1953,7.7
04/01/1953,3.2
07/01/1953,-2.2
10/01/1953,-5.9
01/01/1954,-1.8
04/01/1954,0.4
07/01/1954,4.6
10/01/1954,8
01/01/1955,11.9
04/01/1955,6.7
07/01/1955,5.5
10/01/1955,2.4
01/01/1956,-1.5
04/01/1956,3.4
07/01/1956,-0.3
10/01/1956,6.7
01/01/1957,2.6
04/01/1957,-0.9
07/01/1957,4
10/01/1957,-4
01/01/1958,-10
04/01/1958,2.6
07/01/1958,9.6
10/01/1958,9.7
01/01/1959,7.7
04/01/1959,10.1
07/01/1959,-0.8
10/01/1959,1.6
01/01/1960,9.2
04/01/1960,-1.5
07/01/1960,1
10/01/1960,-4.8
01/01/1961,2.7
04/01/1961,7.6
07/01/1961,6.8
10/01/1961,8.3
01/01/1962,7.4
04/01/1962,4.4
07/01/1962,3.9
10/01/1962,1.6
01/01/1963,4.5
04/01/1963,5.3
07/01/1963,8
10/01/1963,2.9
01/01/1964,8.9
04/01/1964,4.8
07/01/1964,5.5
10/01/1964,1.4
01/01/1965,10.2
04/01/1965,5.6
07/01/1965,8.4
10/01/1965,9.8
01/01/1966,10.2
04/01/1966,1.6
07/01/1966,2.9
10/01/1966,3.5
01/01/1967,3.7
04/01/1967,0.3
07/01/1967,3.5
10/01/1967,3.2
01/01/1968,8.4
04/01/1968,6.9
07/01/1968,2.9
10/01/1968,1.8
01/01/1969,6.4
04/01/1969,1.3
07/01/1969,2.5
10/01/1969,-1.7
01/01/1970,-0.7
04/01/1970,0.7
07/01/1970,3.6
10/01/1970,-4
01/01/1971,11.1
04/01/1971,2.3
07/01/1971,3.2
10/01/1971,1.2
01/01/1972,7.4
04/01/1972,9.6
07/01/1972,3.7
10/01/1972,6.8
01/01/1973,10.2
04/01/1973,4.6
07/01/1973,-2.2
10/01/1973,3.8
01/01/1974,-3.3
04/01/1974,1.1
07/01/1974,-3.8
10/01/1974,-1.6
01/01/1975,-4.7
04/01/1975,3.1
07/01/1975,6.8
10/01/1975,5.5
01/01/1976,9.3
04/01/1976,3.1
07/01/1976,2.1
10/01/1976,3
01/01/1977,4.7
04/01/1977,8.1
07/01/1977,7.3
10/01/1977,0
01/01/1978,1.4
04/01/1978,16.5
07/01/1978,4
10/01/1978,5.5
01/01/1979,0.8
04/01/1979,0.5
07/01/1979,2.9
10/01/1979,1
01/01/1980,1.3
04/01/1980,-7.9
07/01/1980,-0.6
10/01/1980,7.6
01/01/1981,8.5
04/01/1981,-2.9
07/01/1981,4.7
10/01/1981,-4.6
01/01/1982,-6.5
04/01/1982,2.2
07/01/1982,-1.4
10/01/1982,0.4
01/01/1983,5.3
04/01/1983,9.4
07/01/1983,8.1
10/01/1983,8.5
01/01/1984,8.2
04/01/1984,7.2
07/01/1984,4
10/01/1984,3.2
01/01/1985,4
04/01/1985,3.7
07/01/1985,6.4
10/01/1985,3
01/01/1986,3.8
04/01/1986,1.9
07/01/1986,4.1
10/01/1986,2.1
01/01/1987,2.8
04/01/1987,4.6
07/01/1987,3.7
10/01/1987,6.8
01/01/1988,2.3
04/01/1988,5.4
07/01/1988,2.3
10/01/1988,5.4
01/01/1989,4.1
04/01/1989,3.2
07/01/1989,3
10/01/1989,0.9
01/01/1990,4.5
04/01/1990,1.6
07/01/1990,0.1
10/01/1990,-3.4
01/01/1991,-1.9
04/01/1991,3.1
07/01/1991,1.9
10/01/1991,1.8
01/01/1992,4.8
04/01/1992,4.5
07/01/1992,3.9
10/01/1992,4.1
01/01/1993,0.8
04/01/1993,2.4
07/01/1993,2
10/01/1993,5.4
01/01/1994,4
04/01/1994,5.6
07/01/1994,2.4
10/01/1994,4.6
01/01/1995,1.4
04/01/1995,1.4
07/01/1995,3.5
10/01/1995,2.9
01/01/1996,2.7
04/01/1996,7.2
07/01/1996,3.7
10/01/1996,4.3
01/01/1997,3.1
04/01/1997,6.2
07/01/1997,5.2
10/01/1997,3.1
01/01/1998,4
04/01/1998,3.9
07/01/1998,5.3
10/01/1998,6.7
01/01/1999,3.2
04/01/1999,3.3
07/01/1999,5.1
10/01/1999,7.1
01/01/2000,1.2
04/01/2000,7.8
07/01/2000,0.5
10/01/2000,2.3
01/01/2001,-1.1
04/01/2001,2.1
07/01/2001,-1.3
10/01/2001,1.1
01/01/2002,3.7
04/01/2002,2.2
07/01/2002,2
10/01/2002,0.3
01/01/2003,2.1
04/01/2003,3.8
07/01/2003,6.9
10/01/2003,4.8
01/01/2004,2.3
04/01/2004,3
07/01/2004,3.7
10/01/2004,3.5
01/01/2005,4.3
04/01/2005,2.1
